Channel Title,Channel Username,ID,Message,Date,Media Path
NEVA COMPUTER®,@nevacomputer,8107,"AMD Ryzen™ 5000 Series mobile processors make their debut on the latest Alienware m15. They include 8-cores, 16-threads and up to 20MB of cache all focused on delivering high performance across your favorite games and applications.

Prepared to game: The new Alienware m15 Ryzen Edition laptop combines AMD® Ryzen processors with NVIDIA® GeForce RTX™ 30-series graphics. Some of the amazing benefits that push performance from the new NVIDIA® series include Dynamic Boost 2.0 and Deep Learning Super Sampling (DLSS) technology. New AI-powered Dynamic Boost 2.0 automatically delivers the needed power between the GPU, GPU memory, and CPU for a larger performance boost than ever before. The AI networks in Dynamic Boost 2.0 manage power on a per-frame basis, so your m15 is constantly optimizing for maximum performance while you’re gaming and creating. NVIDIA® DLSS delivers a massive performance boost at the same power by using the Tensor Cores to do groundbreaking AI rendering.",2023-11-28 13:18:36+00:00,../data/raw/photos\@nevacomputer_8107.jpg
NEVA COMPUTER®,@nevacomputer,8106,"The 16GB DDR4 RAM Running @ 3200MHz and the Eight cores on the 5th generation AMD 8-core Processor will let you smoothly run multiple applications and browser tabs all at once and a 1TB PCIe NVMe M.2 Solid State Drive will provide fast startup, data transfers, and large file storage!",2023-11-28 12:29:04+00:00,../data/raw/photos\@nevacomputer_8106.jpg
NEVA COMPUTER®,@nevacomputer,8105,"This Alienware m15 R5 Ryzen Edition Gaming Laptop comes with a 15.6"" Non-Touch Screen with QHD (2560*1440) resolution for stunningly clear visuals and 240 HZ Refresh rate for super smooth gameplay and a dedicated GeForce RTX 3060 graphics card with 6GB of Dedicated Graphics Ram great for gaming or photo and video editing.",2023-11-28 12:27:58+00:00,../data/raw/photos\@nevacomputer_8105.jpg
NEVA COMPUTER®,@nevacomputer,8103,"The Alienware m15 Ryzen Edition R5 is engineered to offer variety. Whatever your gaming needs are, this laptop is here to not only meet them, but exceed them by raising the standard for display technologies.
Fast is a given: The latest m15 R5 comes standard with an impressive refresh rate of 165Hz. Plus, an FHD resolution with the comfort of reduced blue light emissions keep you deep in the game without reducing image quality.
Uninterrupted gaming: Speed was the goal; better gaming is the result. A 240Hz configuration increases the resolution to QHD which leads to an incredible amount of pixels at an exceptionally fast refresh rate to ensure your games look great and feel smooth.
Our fastest refresh rate: We didn't stop until we accomplished the previously impossible.",2023-11-28 12:15:47+00:00,../data/raw/photos\@nevacomputer_8103.jpg
NEVA COMPUTER®,@nevacomputer,8102,"Dell Alienware M15 R5 15.6'' QHD Gaming Laptop, 2560x1440 240 Hz Resolution, AMD Ryzen R7 5800H Processor, 16GB RAM, 1TBSSD, 6GB RTX3060, RGB Keyboard, Windows 10, Black",2023-11-28 12:13:18+00:00,../data/raw/photos\@nevacomputer_8102.jpg
NEVA COMPUTER®,@nevacomputer,8101,,2023-11-28 05:55:47+00:00,../data/raw/photos\@nevacomputer_8101.jpg
NEVA COMPUTER®,@nevacomputer,8100,,2023-11-28 05:55:47+00:00,../data/raw/photos\@nevacomputer_8100.jpg
NEVA COMPUTER®,@nevacomputer,8099,"𝗡𝗘𝗪 𝗔𝗥𝗥𝗜𝗩𝗔𝗟 from 
🔤🔤🔤🅰️
🔤🔤🔤🔤🔤🔤🔤🔤
🅑︎🅡︎🅐︎🅝︎🅓︎ : Dell inspiron 

✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 13.3” TOUCH Screen,ultra slim bezel with impressive color display 
✨🅒︎🅟︎🅤︎: 𝗶𝗻𝘁𝗲𝗹®𝗰𝗼𝗿𝗲 𝗶5 11th generation 
✨🅡︎🅐︎🅜︎:8GB 𝗗𝗗𝗥4
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎🅔︎:  512 𝗚𝗕 𝗦𝗦𝗗
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: intel Iris xe graphics card 
✨🅞︎🅢︎:𝘄𝗶𝗻𝗱𝗼𝘄𝘀 10 pro 
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: 10hr battery life 
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎:  brand new with original bag 

𝗙𝗢𝗥 𝗣𝗥𝗜𝗖𝗘 👇
     📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ : - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer

     ""🅝︎🅔︎🅥︎🅐︎   🅒︎🅞︎🅜︎🅟︎🅤︎🅣︎🅔︎🅡︎""",2023-11-28 05:55:47+00:00,../data/raw/photos\@nevacomputer_8099.jpg
NEVA COMPUTER®,@nevacomputer,8098,,2023-11-28 05:51:37+00:00,
NEVA COMPUTER®,@nevacomputer,8097,,2023-11-28 05:50:59+00:00,../data/raw/photos\@nevacomputer_8097.jpg
NEVA COMPUTER®,@nevacomputer,8096,,2023-11-28 05:50:59+00:00,../data/raw/photos\@nevacomputer_8096.jpg
NEVA COMPUTER®,@nevacomputer,8095,,2023-11-28 05:50:59+00:00,../data/raw/photos\@nevacomputer_8095.jpg
NEVA COMPUTER®,@nevacomputer,8094,,2023-11-28 05:50:59+00:00,../data/raw/photos\@nevacomputer_8094.jpg
NEVA COMPUTER®,@nevacomputer,8093,,2023-11-28 05:50:59+00:00,../data/raw/photos\@nevacomputer_8093.jpg
NEVA COMPUTER®,@nevacomputer,8092,"#NEVA COMPUTER✔️
#student offer 
🅑︎🅡︎🅐︎🅝︎🅓︎ : HP pavilion   
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 14” FHD SCREEN
 ✨🅒︎🅟︎🅤︎: CORE I7 10th GEN 
✨🅡︎🅐︎🅜︎:16GB 𝗗𝗗𝗥4
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 1TB SSD 
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: 2GB NIVIDIA GFORCE MX440 
✨🅞︎🅢︎:𝘄𝗶𝗻𝗱𝗼𝘄𝘀 11 pro  
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: 6HR plus   
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎: BRAND NEW  
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2023-11-28 05:50:59+00:00,../data/raw/photos\@nevacomputer_8092.jpg
NEVA COMPUTER®,@nevacomputer,8091,"#NEVA COMPUTER✔️
#student offer 
🅑︎🅡︎🅐︎🅝︎🅓︎ : HP pavilion X360  
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 14” convertible touch screen 
 ✨🅒︎🅟︎🅤︎: CORE I5 11th GEN  
✨🅡︎🅐︎🅜︎:16GB 𝗗𝗗𝗥4
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 512GB SSD 
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: intel iris xe graphics card 
✨🅞︎🅢︎:𝘄𝗶𝗻𝗱𝗼𝘄𝘀 11 pro  
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: 6HR plus   
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎: BRAND NEW  
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2023-11-28 05:47:32+00:00,../data/raw/photos\@nevacomputer_8091.jpg
NEVA COMPUTER®,@nevacomputer,8090,,2023-11-28 05:47:32+00:00,../data/raw/photos\@nevacomputer_8090.jpg
NEVA COMPUTER®,@nevacomputer,8089,,2023-11-28 05:47:32+00:00,../data/raw/photos\@nevacomputer_8089.jpg
NEVA COMPUTER®,@nevacomputer,8088,,2023-11-28 05:47:31+00:00,../data/raw/photos\@nevacomputer_8088.jpg
NEVA COMPUTER®,@nevacomputer,8087,,2023-11-28 05:47:31+00:00,../data/raw/photos\@nevacomputer_8087.jpg
NEVA COMPUTER®,@nevacomputer,8086,,2023-11-28 05:47:31+00:00,../data/raw/photos\@nevacomputer_8086.jpg
NEVA COMPUTER®,@nevacomputer,8085,,2023-11-28 05:47:31+00:00,../data/raw/photos\@nevacomputer_8085.jpg
NEVA COMPUTER®,@nevacomputer,8084,"#WORKSTATION LAPTOP ✔️
#student offer 
#europa standard 🗯️
🅑︎🅡︎🅐︎🅝︎🅓︎ : LENOVO THINKPAD  P14s
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 14” FULL HD
 ✨🅒︎🅟︎🅤︎: CORE I7 10th GEN
✨🅡︎🅐︎🅜︎:16GB 𝗗𝗗𝗥4
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 512GB SSD 
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: 2GB NIVIDIA QUADRO P520 GRAPHICS 
✨🅞︎🅢︎:𝘄𝗶𝗻𝗱𝗼𝘄𝘀 11 pro  
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: 5HR PLUS  
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎: BRAND NEW  
            ተሽጧል ❌❌❌
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2023-11-28 05:43:44+00:00,../data/raw/photos\@nevacomputer_8084.jpg
NEVA COMPUTER®,@nevacomputer,8083,,2023-11-28 05:43:44+00:00,../data/raw/photos\@nevacomputer_8083.jpg
NEVA COMPUTER®,@nevacomputer,8082,,2023-11-28 05:43:44+00:00,../data/raw/photos\@nevacomputer_8082.jpg
NEVA COMPUTER®,@nevacomputer,8081,,2023-11-28 05:43:44+00:00,../data/raw/photos\@nevacomputer_8081.jpg
NEVA COMPUTER®,@nevacomputer,8080,,2023-11-27 20:29:22+00:00,../data/raw/photos\@nevacomputer_8080.jpg
NEVA COMPUTER®,@nevacomputer,8079,"GAMING MOUSE AVAILABLE 
@rasneva",2023-11-27 19:39:02+00:00,../data/raw/photos\@nevacomputer_8079.jpg
NEVA COMPUTER®,@nevacomputer,8078,,2023-11-27 19:39:02+00:00,../data/raw/photos\@nevacomputer_8078.jpg
NEVA COMPUTER®,@nevacomputer,8077,,2023-11-27 19:39:02+00:00,../data/raw/photos\@nevacomputer_8077.jpg
NEVA COMPUTER®,@nevacomputer,8076,"#GAMING LAPTOP ✔️
#student offer 
#europa standard 🗯️
🅑︎🅡︎🅐︎🅝︎🅓︎ : HP ELITEBOOK 
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 15.6” full hd 
 ✨🅒︎🅟︎🅤︎: CORE I5 8th GEN 
✨🅡︎🅐︎🅜︎:32GB 𝗗𝗗𝗥4!!!
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 512GB SSD 
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: 4GB NIVIDIA GTX 1050 4GB MAX-Q Design  
✨🅞︎🅢︎:𝘄𝗶𝗻𝗱𝗼𝘄𝘀 11 pro  
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: 4HR PLUS  
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎: BRAND NEW  
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2023-11-27 19:36:26+00:00,../data/raw/photos\@nevacomputer_8076.jpg
NEVA COMPUTER®,@nevacomputer,8075,,2023-11-27 19:36:26+00:00,../data/raw/photos\@nevacomputer_8075.jpg
NEVA COMPUTER®,@nevacomputer,8074,,2023-11-27 19:36:26+00:00,../data/raw/photos\@nevacomputer_8074.jpg
NEVA COMPUTER®,@nevacomputer,8073,,2023-11-27 19:36:26+00:00,../data/raw/photos\@nevacomputer_8073.jpg
NEVA COMPUTER®,@nevacomputer,8072,,2023-11-27 19:36:26+00:00,../data/raw/photos\@nevacomputer_8072.jpg
NEVA COMPUTER®,@nevacomputer,8071,,2023-11-27 19:36:26+00:00,../data/raw/photos\@nevacomputer_8071.jpg
NEVA COMPUTER®,@nevacomputer,8070,"Available 
By 512 GB SSD
Sold out ❌❌❌",2023-11-21 17:36:59+00:00,
NEVA COMPUTER®,@nevacomputer,8069,,2023-11-20 19:18:23+00:00,../data/raw/photos\@nevacomputer_8069.jpg
NEVA COMPUTER®,@nevacomputer,8068,"💻HP Elitebook 
          🔘Core i7 6th Generation
          🔘Storage: 512GB SSD (Recommended)
           🔘inch : 14
          🔘RAM: 8GB and 16Gb
          💰Price: 29000 & 30000 birr
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer

     🔠🔠🔠🅰️ 🔠🔠🔠🔠🔠🔠🔠🔠",2023-11-20 19:18:22+00:00,../data/raw/photos\@nevacomputer_8068.jpg
NEVA COMPUTER®,@nevacomputer,8067,"NEW ARRIVAL  AMAZING LAPTOP FOR GRAPHICS DRSIGNER 

Lenovo YOGA 7i 16”
    processor Powerful 12th Generation Intel Core i7. 4.7GHz 14. Discover true responsiveness with 14 cores and 20 threads for ultimate performance.
    Memory 32 GB, LPDDR5, 4800 MHz, integrated, dual-channel Memory for intense multitasking and gaming
    Storage 1TB SSD PCIe Gen4 technology Speed up to 7000MB/s read speed and up to 5300MB/s write speed. Save files fast and store more data.
    Display 16"" 2.5K WQXGA (2560x1600) IPS 400nits Glossy, 100% sRGB, Low Blue Light, Dolby Vision,
    Graphics 
Gpu 0 Intel Iris xe graphics 
GPU 1 4GB New Intel Arc A370M  GDDR6 designed for Gaming
BATTERY 15HR GUARANTEED
 Price Sold out ❌❌❌",2023-11-20 13:50:20+00:00,../data/raw/photos\@nevacomputer_8067.jpg
NEVA COMPUTER®,@nevacomputer,8066,,2023-11-20 09:26:56+00:00,../data/raw/photos\@nevacomputer_8066.jpg
NEVA COMPUTER®,@nevacomputer,8065,,2023-11-20 09:26:56+00:00,../data/raw/photos\@nevacomputer_8065.jpg
NEVA COMPUTER®,@nevacomputer,8064,"🔤🔤🔤🅰️
🔤🔤🔤🔤🔤🔤🔤🔤

#BUSINESS LAPTOP ✔️
#student offer 
#europa standard 🗯️
🅑︎🅡︎🅐︎🅝︎🅓︎ : DELL 2 in 1 
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 14 inch ultra slim 1080 TOUCH screen  
✨🅒︎🅟︎🅤︎: CORE I5 6th GEN 
✨🅡︎🅐︎🅜︎:8GB 𝗗𝗗𝗥4 AND 16GB DDR4  
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 512GB SSD
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: intel UHD GRAPHICS 
✨🅞︎🅢︎:𝘄𝗶𝗻𝗱𝗼𝘄𝘀 11 pro 22H2 
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: 5HR 
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎: OPEN BOX 
Price sold out❌❌❌
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer

     🔠🔠🔠🅰️ 🔠🔠🔠🔠🔠🔠🔠🔠",2023-11-20 09:26:56+00:00,../data/raw/photos\@nevacomputer_8064.jpg
NEVA COMPUTER®,@nevacomputer,8061,,2023-11-14 04:22:17+00:00,../data/raw/photos\@nevacomputer_8061.jpg
NEVA COMPUTER®,@nevacomputer,8060,,2023-11-14 04:22:17+00:00,../data/raw/photos\@nevacomputer_8060.jpg
NEVA COMPUTER®,@nevacomputer,8059,"𝗡𝗘𝗪 𝗔𝗥𝗥𝗜𝗩𝗔𝗟 from 
🔤🔤🔤🅰️
🔤🔤🔤🔤🔤🔤🔤🔤
🅑︎🅡︎🅐︎🅝︎🅓︎ : HP Elitebook x360 

✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 14” Screen,ultra slim bezel with impressive color display 
✨🅒︎🅟︎🅤︎: 𝗶𝗻𝘁𝗲𝗹®𝗰𝗼𝗿𝗲 𝗶7 8th generation 
✨🅡︎🅐︎🅜︎:16𝗚𝗕 𝗗𝗗𝗥4
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎🅔︎:  512 𝗚𝗕 𝗦𝗦𝗗
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: intel hd graphics 
✨🅞︎🅢︎:𝘄𝗶𝗻𝗱𝗼𝘄𝘀 10 pro 
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: 6𝗵𝗿 𝗽𝗹𝘂𝘀
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎:  brand new with original bag 

𝗣𝗥𝗜𝗖𝗘  51500 birr✅
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ : - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer

     ""🅝︎🅔︎🅥︎🅐︎   🅒︎🅞︎🅜︎🅟︎🅤︎🅣︎🅔︎🅡︎""",2023-11-14 04:22:17+00:00,../data/raw/photos\@nevacomputer_8059.jpg
NEVA COMPUTER®,@nevacomputer,8058,,2023-11-10 19:29:40+00:00,
NEVA COMPUTER®,@nevacomputer,8057,"𝗡𝗘𝗪 𝗔𝗥𝗥𝗜𝗩𝗔𝗟 from 
🔤🔤🔤🅰️
🔤🔤🔤🔤🔤🔤🔤🔤
🅑︎🅡︎🅐︎🅝︎🅓︎ : HP Elitebook 

✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 15.6”
✨🅒︎🅟︎🅤︎: 𝗶𝗻𝘁𝗲𝗹®𝗰𝗼𝗿𝗲 𝗶7 6th generation 
✨🅡︎🅐︎🅜︎:8𝗚𝗕 𝗗𝗗𝗥4
✨🅢︎🅣︎🅞︎🅐︎🅖︎🅔︎:  512 𝗚𝗕 𝗦𝗦𝗗
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: intel hd graphics 
✨🅞︎🅢︎:𝘄𝗶𝗻𝗱𝗼𝘄𝘀 10 pro 
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: 6𝗵𝗿 𝗽𝗹𝘂𝘀
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎:  brand new

𝗙𝗢𝗥 𝗣𝗥𝗜𝗖𝗘 35500 birr
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ : - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer

     ""🅝︎🅔︎🅥︎🅐︎   🅒︎🅞︎🅜︎🅟︎🅤︎🅣︎🅔︎🅡︎""",2023-11-10 19:27:57+00:00,../data/raw/photos\@nevacomputer_8057.jpg
NEVA COMPUTER®,@nevacomputer,8056,,2023-11-10 19:27:57+00:00,../data/raw/photos\@nevacomputer_8056.jpg
NEVA COMPUTER®,@nevacomputer,8055,,2023-11-10 19:24:54+00:00,../data/raw/photos\@nevacomputer_8055.jpg
NEVA COMPUTER®,@nevacomputer,8054,,2023-11-10 19:24:53+00:00,../data/raw/photos\@nevacomputer_8054.jpg
NEVA COMPUTER®,@nevacomputer,8053,,2023-11-10 19:24:53+00:00,../data/raw/photos\@nevacomputer_8053.jpg
NEVA COMPUTER®,@nevacomputer,8052,"𝗡𝗘𝗪 𝗔𝗥𝗥𝗜𝗩𝗔𝗟 from 
🔤🔤🔤🅰️
🔤🔤🔤🔤🔤🔤🔤🔤
🅑︎🅡︎🅐︎🅝︎🅓︎ : Dell XPS ♥️

✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 13.3” 4K Touch Screen,ultra slim bezel with impressive color display 
✨🅒︎🅟︎🅤︎: 𝗶𝗻𝘁𝗲𝗹®𝗰𝗼𝗿𝗲 𝗶7 8th generation 
✨🅡︎🅐︎🅜︎:16𝗚𝗕 𝗗𝗗𝗥4
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎🅔︎:  512 𝗚𝗕 𝗦𝗦𝗗
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: intel hd graphics 
✨🅞︎🅢︎:𝘄𝗶𝗻𝗱𝗼𝘄𝘀 10 pro 
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: 6𝗵𝗿 𝗽𝗹𝘂𝘀
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎:  brand new with original bag 

𝗙𝗢𝗥 𝗣𝗥𝗜𝗖𝗘  sold out ❌❌❌
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ : - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer

     ""🅝︎🅔︎🅥︎🅐︎   🅒︎🅞︎🅜︎🅟︎🅤︎🅣︎🅔︎🅡︎""",2023-11-10 19:24:53+00:00,../data/raw/photos\@nevacomputer_8052.jpg
NEVA COMPUTER®,@nevacomputer,8051,,2023-11-10 19:23:06+00:00,../data/raw/photos\@nevacomputer_8051.jpg
NEVA COMPUTER®,@nevacomputer,8050,"#Business LAPTOP 
#NEVA COMPUTER 

🅑︎🅡︎🅐︎🅝︎🅓︎ : LENOVO X1 CARBON 
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 14” full HD በጣም ቀጭን
✨🅒︎🅟︎🅤︎: core i7 7th gen  up to 3.7GHZ 
✨🅡︎🅐︎🅜︎:16GB 𝗗𝗗𝗥4 
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 512 GB SSD 
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: INTEL HD GRAPHICS 
✨🅞︎🅢︎:𝘄𝗶𝗻𝗱𝗼𝘄𝘀 11 pro 22H2
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: up to 7hr 
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎: Open Box 
Price  42500 birr
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ : - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer

     ""🅝︎🅔︎🅥︎🅐︎   🅒︎🅞︎🅜︎🅟︎🅤︎🅣︎🅔︎🅡︎""",2023-11-10 19:23:05+00:00,../data/raw/photos\@nevacomputer_8050.jpg
NEVA COMPUTER®,@nevacomputer,8049,,2023-11-10 19:18:45+00:00,../data/raw/photos\@nevacomputer_8049.jpg
NEVA COMPUTER®,@nevacomputer,8048,,2023-11-10 19:18:45+00:00,../data/raw/photos\@nevacomputer_8048.jpg
NEVA COMPUTER®,@nevacomputer,8047,,2023-11-10 19:18:45+00:00,../data/raw/photos\@nevacomputer_8047.jpg
